          19.16	      1.0003688	  7.9527505e-06
          19.17	      1.0003689	  4.2860173e-06
          19.18	      1.0003689	  6.0504155e-07
          19.19	      1.0003689	 -3.0898614e-06
           19.2	      1.0003688	 -6.7983736e-06
          19.21	      1.0003687	 -1.0520174e-05
          19.22	      1.0003686	 -1.4254941e-05
          19.23	      1.0003685	 -1.8002347e-05
          19.24	      1.0003683	 -2.1762065e-05
          19.25	       1.000368	 -2.5533764e-05
          19.26	      1.0003677	 -2.9317112e-05
          19.27	      1.0003674	 -3.3111772e-05
          19.28	      1.0003671	 -3.6917408e-05
          19.29	      1.0003667	 -4.0733678e-05
           19.3	      1.0003663	  -4.456024e-05
          19.31	      1.0003658	  -4.839675e-05
          19.32	      1.0003653	  -5.224286e-05
          19.33	      1.0003648	  -5.609822e-05
          19.34	      1.0003642	  -5.996248e-05
          19.35	      1.0003636	 -6.3835284e-05
          19.36	      1.0003629	 -6.7716278e-05
          19.37	      1.0003622	 -7.1605102e-05
          19.38	      1.0003615	 -7.5501397e-05
          19.39	      1.0003607	 -7.9404799e-05
           19.4	      1.0003599	 -8.3314945e-05
          19.41	       1.000359	 -8.7231468e-05
          19.42	      1.0003581	 -9.1153999e-05
          19.43	      1.0003572	 -9.5082167e-05
          19.44	      1.0003562	   -9.90156e-05
          19.45	      1.0003552	 -0.00010295392
          19.46	      1.0003542	 -0.00010689676
          19.47	      1.0003531	 -0.00011084373
          19.48	       1.000352	 -0.00011479446
          19.49	      1.0003508	 -0.00011874856
           19.5	      1.0003496	 -0.00012270566
          19.51	      1.0003483	 -0.00012666535
          19.52	      1.0003471	 -0.00013062727
          19.53	      1.0003457	 -0.00013459101
          19.54	      1.0003444	 -0.00013855619
          19.55	       1.000343	 -0.00014252242
          19.56	      1.0003415	  -0.0001464893
          19.57	        1.00034	 -0.00015045643
          19.58	      1.0003385	 -0.00015442343
          19.59	      1.0003369	 -0.00015838989
           19.6	      1.0003353	 -0.00016235541
          19.61	      1.0003337	 -0.00016631959
          19.62	       1.000332	 -0.00017028203
          19.63	      1.0003303	 -0.00017424233
          19.64	      1.0003285	 -0.00017820008
          19.65	      1.0003267	 -0.00018215487
          19.66	      1.0003249	  -0.0001861063
          19.67	       1.000323	 -0.00019005396
          19.68	      1.0003211	 -0.00019399743
          19.69	      1.0003191	 -0.00019793631
           19.7	      1.0003171	 -0.00020187019
          19.71	      1.0003151	 -0.00020579864
          19.72	       1.000313	 -0.00020972127
          19.73	      1.0003109	 -0.00021363764
          19.74	      1.0003087	 -0.00021754736
          19.75	      1.0003065	 -0.00022144999
          19.76	      1.0003043	 -0.00022534512
          19.77	       1.000302	 -0.00022923234
          19.78	      1.0002997	 -0.00023311122
          19.79	      1.0002974	 -0.00023698134
           19.8	       1.000295	 -0.00024084229
          19.81	      1.0002926	 -0.00024469363
          19.82	      1.0002901	 -0.00024853496
          19.83	      1.0002876	 -0.00025236584
          19.84	       1.000285	 -0.00025618585
          19.85	      1.0002825	 -0.00025999457
          19.86	      1.0002798	 -0.00026379158
          19.87	      1.0002772	 -0.00026757645
          19.88	      1.0002745	 -0.00027134875
          19.89	      1.0002718	 -0.00027510806
           19.9	       1.000269	 -0.00027885396
          19.91	      1.0002662	 -0.00028258602
          19.92	      1.0002633	 -0.00028630381
          19.93	      1.0002605	  -0.0002900069
          19.94	      1.0002575	 -0.00029369487
          19.95	      1.0002546	  -0.0002973673
          19.96	      1.0002516	 -0.00030102375
          19.97	      1.0002486	 -0.00030466381
          19.98	      1.0002455	 -0.00030828703
          19.99	      1.0002424	 -0.00031189301
             20	      1.0002393	 -0.00031548131
          20.01	      1.0002361	  -0.0003190515
          20.02	      1.0002329	 -0.00032260316
          20.03	      1.0002296	 -0.00032613586
          20.04	      1.0002263	 -0.00032964918
          20.05	       1.000223	  -0.0003331427
          20.06	      1.0002197	 -0.00033661598
          20.07	      1.0002163	 -0.00034006861
          20.08	      1.0002129	 -0.00034350016
          20.09	      1.0002094	 -0.00034691021
           20.1	      1.0002059	 -0.00035029833
          20.11	      1.0002024	 -0.00035366411
          20.12	      1.0001989	 -0.00035700711
          20.13	      1.0001953	 -0.00036032693
          20.14	      1.0001917	 -0.00036362314
          20.15	       1.000188	 -0.00036689533
          20.16	      1.0001843	 -0.00037014307
          20.17	      1.0001806	 -0.00037336594
          20.18	      1.0001769	 -0.00037656354
          20.19	      1.0001731	 -0.00037973544
           20.2	      1.0001693	 -0.00038288123
          20.21	      1.0001654	  -0.0003860005
          20.22	      1.0001615	 -0.00038909284
          20.23	      1.0001576	 -0.00039215783
          20.24	      1.0001537	 -0.00039519506
          20.25	      1.0001497	 -0.00039820413
          20.26	      1.0001457	 -0.00040118463
          20.27	      1.0001417	 -0.00040413615
          20.28	      1.0001377	 -0.00040705829
          20.29	      1.0001336	 -0.00040995065
           20.3	      1.0001295	 -0.00041281281
          20.31	      1.0001253	 -0.00041564439
          20.32	      1.0001211	 -0.00041844498
          20.33	      1.0001169	 -0.00042121419
          20.34	      1.0001127	 -0.00042395163
          20.35	      1.0001085	 -0.00042665688
          20.36	      1.0001042	 -0.00042932958
          20.37	      1.0000999	 -0.00043196932
          20.38	      1.0000956	 -0.00043457572
          20.39	      1.0000912	 -0.00043714839
           20.4	      1.0000868	 -0.00043968695
          20.41	      1.0000824	 -0.00044219101
          20.42	       1.000078	 -0.00044466019
          20.43	      1.0000735	 -0.00044709412
          20.44	       1.000069	 -0.00044949242
          20.45	      1.0000645	 -0.00045185471
          20.46	        1.00006	 -0.00045418063
          20.47	      1.0000554	  -0.0004564698
          20.48	      1.0000509	 -0.00045872186
          20.49	      1.0000463	 -0.00046093643
           20.5	      1.0000416	 -0.00046311317
          20.51	       1.000037	  -0.0004652517
          20.52	      1.0000323	 -0.00046735167
          20.53	      1.0000276	 -0.00046941273
          20.54	      1.0000229	 -0.00047143452
          20.55	      1.0000182	  -0.0004734167
          20.56	      1.0000135	  -0.0004753589
          20.57	      1.0000087	  -0.0004772608
          20.58	      1.0000039	 -0.00047912205
          20.59	     0.99999913	  -0.0004809423
           20.6	     0.99999431	 -0.00048272123
          20.61	     0.99998948	  -0.0004844585
          20.62	     0.99998462	 -0.00048615377
          20.63	     0.99997975	 -0.00048780673
          20.64	     0.99997487	 -0.00048941705
          20.65	     0.99996997	 -0.00049098439
          20.66	     0.99996505	 -0.00049250846
          20.67	     0.99996011	 -0.00049398893
          20.68	     0.99995517	 -0.00049542548
          20.69	     0.99995021	 -0.00049681782
           20.7	     0.99994523	 -0.00049816564
          20.71	     0.99994024	 -0.00049946862
          20.72	     0.99993524	 -0.00050072648
          20.73	     0.99993023	 -0.00050193892
          20.74	      0.9999252	 -0.00050310564
          20.75	     0.99992017	 -0.00050422637
          20.76	     0.99991512	  -0.0005053008
          20.77	     0.99991006	 -0.00050632867
          20.78	     0.99990499	 -0.00050730969
          20.79	     0.99989992	 -0.00050824359
           20.8	     0.99989483	  -0.0005091301
          20.81	     0.99988973	 -0.00050996895
          20.82	     0.99988463	 -0.00051075987
          20.83	     0.99987952	 -0.00051150262
          20.84	      0.9998744	 -0.00051219693
          20.85	     0.99986927	 -0.00051284256
          20.86	     0.99986414	 -0.00051343925
          20.87	     0.99985901	 -0.00051398676
          20.88	     0.99985386	 -0.00051448486
          20.89	     0.99984872	  -0.0005149333
           20.9	     0.99984356	 -0.00051533185
          20.91	     0.99983841	 -0.00051568029
          20.92	     0.99983325	  -0.0005159784
          20.93	     0.99982809	 -0.00051622596
          20.94	     0.99982293	 -0.00051642274
          20.95	     0.99981776	 -0.00051656855
          20.96	      0.9998126	 -0.00051666317
          20.97	     0.99980743	  -0.0005167064
          20.98	     0.99980226	 -0.00051669805
          20.99	     0.99979709	 -0.00051663792
             21	     0.99979193	 -0.00051652582
          21.01	     0.99978676	 -0.00051636157
          21.02	      0.9997816	   -0.000516145
          21.03	     0.99977644	 -0.00051587592
          21.04	     0.99977128	 -0.00051555416
          21.05	     0.99976613	 -0.00051517957
          21.06	     0.99976098	 -0.00051475197
          21.07	     0.99975584	 -0.00051427121
          21.08	      0.9997507	 -0.00051373715
          21.09	     0.99974556	 -0.00051314963
           21.1	     0.99974043	 -0.00051250851
          21.11	     0.99973531	 -0.00051181366
          21.12	      0.9997302	 -0.00051106494
          21.13	     0.99972509	 -0.00051026222
          21.14	     0.99971999	 -0.00050940538
          21.15	      0.9997149	 -0.00050849432
          21.16	     0.99970982	  -0.0005075289
          21.17	     0.99970475	 -0.00050650903
          21.18	     0.99969969	 -0.00050543459
          21.19	     0.99969464	 -0.00050430551
           21.2	     0.99968961	 -0.00050312168
          21.21	     0.99968458	 -0.00050188301
          21.22	     0.99967957	 -0.00050058942
          21.23	     0.99967457	 -0.00049924084
          21.24	     0.99966958	  -0.0004978372
          21.25	     0.99966461	 -0.00049637843
          21.26	     0.99965966	 -0.00049486446
          21.27	     0.99965472	 -0.00049329524
          21.28	     0.99964979	 -0.00049167072
          21.29	     0.99964488	 -0.00048999086
           21.3	     0.99963999	 -0.00048825562
          21.31	     0.99963512	 -0.00048646496
          21.32	     0.99963026	 -0.00048461884
          21.33	     0.99962543	 -0.00048271726
          21.34	     0.99962061	 -0.00048076019
          21.35	     0.99961581	 -0.00047874762
          21.36	     0.99961103	 -0.00047667953
          21.37	     0.99960628	 -0.00047455594
          21.38	     0.99960154	 -0.00047237684
          21.39	     0.99959683	 -0.00047014224
           21.4	     0.99959214	 -0.00046785216
          21.41	     0.99958747	 -0.00046550662
          21.42	     0.99958283	 -0.00046310564
          21.43	     0.99957821	 -0.00046064926
          21.44	     0.99957362	 -0.00045813752
          21.45	     0.99956905	 -0.00045557045
          21.46	     0.99956451	 -0.00045294811
          21.47	     0.99955999	 -0.00045027055
          21.48	      0.9995555	 -0.00044753783
          21.49	     0.99955104	 -0.00044475002
           21.5	     0.99954661	 -0.00044190719
          21.51	      0.9995422	 -0.00043900941
          21.52	     0.99953783	 -0.00043605678
          21.53	     0.99953348	 -0.00043304938
          21.54	     0.99952916	  -0.0004299873
          21.55	     0.99952488	 -0.00042687065
          21.56	     0.99952063	 -0.00042369953
          21.57	     0.99951641	 -0.00042047406
          21.58	     0.99951222	 -0.00041719435
          21.59	     0.99950806	 -0.00041386053
           21.6	     0.99950394	 -0.00041047273
          21.61	     0.99949985	 -0.00040703108
          21.62	      0.9994958	 -0.00040353573
          21.63	     0.99949178	 -0.00039998682
          21.64	      0.9994878	 -0.00039638451
          21.65	     0.99948386	 -0.00039272896
          21.66	     0.99947995	 -0.00038902033
          21.67	     0.99947608	  -0.0003852588
          21.68	     0.99947224	 -0.00038144454
          21.69	     0.99946845	 -0.00037757774
           21.7	     0.99946469	 -0.00037365858
          21.71	     0.99946097	 -0.00036968726
          21.72	      0.9994573	 -0.00036566398
          21.73	     0.99945366	 -0.00036158895
          21.74	     0.99945007	 -0.00035746239
          21.75	     0.99944651	  -0.0003532845
          21.76	       0.999443	 -0.00034905552
          21.77	     0.99943953	 -0.00034477568
          21.78	      0.9994361	 -0.00034044521
          21.79	     0.99943272	 -0.00033606436
           21.8	     0.99942938	 -0.00033163337
          21.81	     0.99942609	 -0.00032715251
          21.82	     0.99942284	 -0.00032262203
          21.83	     0.99941964	 -0.00031804219
          21.84	     0.99941648	 -0.00031341328
          21.85	     0.99941337	 -0.00030873556
          21.86	     0.99941031	 -0.00030400933
          21.87	     0.99940729	 -0.00029923487
          21.88	     0.99940432	 -0.00029441248
          21.89	      0.9994014	 -0.00028954246
           21.9	     0.99939853	 -0.00028462513
          21.91	     0.99939571	 -0.00027966079
          21.92	     0.99939294	 -0.00027464976
          21.93	     0.99939022	 -0.00026959237
          21.94	     0.99938755	 -0.00026448896
          21.95	     0.99938493	 -0.00025933985
          21.96	     0.99938236	  -0.0002541454
          21.97	     0.99937984	 -0.00024890595
          21.98	     0.99937738	 -0.00024362185
          21.99	     0.99937497	 -0.00023829347
             22	     0.99937261	 -0.00023292118
          22.01	     0.99937031	 -0.00022750534
          22.02	     0.99936807	 -0.00022204633
          22.03	     0.99936587	 -0.00021654454
          22.04	     0.99936373	 -0.00021100036
          22.05	     0.99936165	 -0.00020541418
          22.06	     0.99935963	  -0.0001997864
          22.07	     0.99935766	 -0.00019411743
          22.08	     0.99935574	 -0.00018840769
          22.09	     0.99935389	 -0.00018265758
           22.1	     0.99935209	 -0.00017686753
          22.11	     0.99935035	 -0.00017103798
          22.12	     0.99934867	 -0.00016516935
          22.13	     0.99934705	 -0.00015926209
          22.14	     0.99934549	 -0.00015331664
          22.15	     0.99934398	 -0.00014733346
          22.16	     0.99934254	 -0.00014131299
          22.17	     0.99934116	  -0.0001352557
          22.18	     0.99933983	 -0.00012916206
          22.19	     0.99933857	 -0.00012303255
           22.2	     0.99933737	 -0.00011686763
          22.21	     0.99933624	  -0.0001106678
          22.22	     0.99933516	 -0.00010443354
          22.23	     0.99933415	 -9.8165341e-05
          22.24	      0.9993332	 -9.1863711e-05
          22.25	     0.99933231	 -8.5529151e-05
          22.26	     0.99933149	 -7.9162171e-05
          22.27	     0.99933073	 -7.2763285e-05
          22.28	     0.99933003	 -6.6333014e-05
          22.29	      0.9993294	 -5.9871883e-05
           22.3	     0.99932883	 -5.3380421e-05
          22.31	     0.99932833	 -4.6859165e-05
          22.32	      0.9993279	 -4.0308655e-05
          22.33	     0.99932753	 -3.3729436e-05
          22.34	     0.99932722	 -2.7122057e-05
          22.35	     0.99932698	 -2.0487074e-05
          22.36	     0.99932681	 -1.3825047e-05
          22.37	     0.99932671	 -7.1365398e-06
          22.38	     0.99932667	 -4.2212288e-07
          22.39	      0.9993267	    6.31763e-06
           22.4	      0.9993268	   1.308214e-05
          22.41	     0.99932696	  1.9870824e-05
          22.42	     0.99932719	  2.6683092e-05
          22.43	     0.99932749	  3.3518354e-05
          22.44	     0.99932786	  4.0376011e-05
          22.45	      0.9993283	  4.7255461e-05
          22.46	     0.99932881	  5.4156099e-05
          22.47	     0.99932939	  6.1077314e-05
          22.48	     0.99933003	   6.801849e-05
          22.49	     0.99933075	  7.4979009e-05
           22.5	     0.99933153	  8.1958247e-05
          22.51	     0.99933239	  8.8955576e-05
          22.52	     0.99933331	  9.5970364e-05
          22.53	      0.9993343	  0.00010300198
          22.54	     0.99933537	  0.00011004977
          22.55	     0.99933651	   0.0001171131
          22.56	     0.99933771	  0.00012419132
          22.57	     0.99933899	  0.00013128379
          22.58	     0.99934034	  0.00013838983
          22.59	     0.99934176	   0.0001455088
           22.6	     0.99934325	  0.00015264002
          22.61	     0.99934481	  0.00015978284
          22.62	     0.99934644	  0.00016693657
          22.63	     0.99934815	  0.00017410056
          22.64	     0.99934993	   0.0001812741
          22.65	     0.99935177	  0.00018845654
          22.66	      0.9993537	  0.00019564717
          22.67	     0.99935569	  0.00020284532
          22.68	     0.99935775	  0.00021005029
          22.69	     0.99935989	  0.00021726138
           22.7	      0.9993621	   0.0002244779
          22.71	     0.99936438	  0.00023169914
          22.72	     0.99936673	   0.0002389244
          22.73	     0.99936916	  0.00024615297
          22.74	     0.99937165	  0.00025338414
          22.75	     0.99937422	   0.0002606172
          22.76	     0.99937687	  0.00026785142
          22.77	     0.99937958	   0.0002750861
          22.78	     0.99938237	   0.0002823205
          22.79	     0.99938523	  0.00028955391
           22.8	     0.99938816	  0.00029678559
          22.81	     0.99939116	  0.00030401482
          22.82	     0.99939424	  0.00031124086
          22.83	     0.99939739	  0.00031846297
          22.84	     0.99940061	  0.00032568043
          22.85	      0.9994039	  0.00033289248
          22.86	     0.99940727	  0.00034009839
          22.87	      0.9994107	  0.00034729741
          22.88	     0.99941421	   0.0003544888
          22.89	     0.99941779	   0.0003616718
           22.9	     0.99942145	  0.00036884567
          22.91	     0.99942517	  0.00037600965
          22.92	     0.99942897	  0.00038316299
          22.93	     0.99943283	  0.00039030494
          22.94	     0.99943677	  0.00039743473
          22.95	     0.99944078	   0.0004045516
          22.96	     0.99944486	   0.0004116548
          22.97	     0.99944902	  0.00041874356
          22.98	     0.99945324	  0.00042581712
          22.99	     0.99945753	  0.00043287471
             23	      0.9994619	  0.00043991557
          23.01	     0.99946633	  0.00044693892
          23.02	     0.99947083	    0.000453944
          23.03	     0.99947541	  0.00046093003
          23.04	     0.99948005	  0.00046789626
          23.05	     0.99948477	  0.00047484189
          23.06	     0.99948955	  0.00048176617
          23.07	      0.9994944	  0.00048866831
          23.08	     0.99949932	  0.00049554755
          23.09	     0.99950431	   0.0005024031
           23.1	     0.99950937	   0.0005092342
          23.11	      0.9995145	  0.00051604005
          23.12	     0.99951969	   0.0005228199
          23.13	     0.99952495	  0.00052957296
          23.14	     0.99953028	  0.00053629844
          23.15	     0.99953568	  0.00054299559
          23.16	     0.99954114	  0.00054966361
          23.17	     0.99954667	  0.00055630173
          23.18	     0.99955227	  0.00056290918
          23.19	     0.99955793	  0.00056948517
           23.2	     0.99956366	  0.00057602893
          23.21	     0.99956945	  0.00058253968
          23.22	     0.99957531	  0.00058901664
          23.23	     0.99958123	  0.00059545904
          23.24	     0.99958722	   0.0006018661
          23.25	     0.99959327	  0.00060823704
          23.26	     0.99959938	   0.0006145711
          23.27	     0.99960556	   0.0006208675
          23.28	      0.9996118	  0.00062712546
          23.29	      0.9996181	  0.00063334421
           23.3	     0.99962447	  0.00063952299
          23.31	     0.99963089	  0.00064566102
          23.32	     0.99963738	  0.00065175753
          23.33	     0.99964393	  0.00065781175
          23.34	     0.99965054	  0.00066382293
          23.35	      0.9996572	  0.00066979029
          23.36	     0.99966393	  0.00067571307
          23.37	     0.99967072	  0.00068159051
          23.38	     0.99967756	  0.00068742185
          23.39	     0.99968447	  0.00069320633
           23.4	     0.99969143	  0.00069894319
          23.41	     0.99969844	  0.00070463169
          23.42	     0.99970552	  0.00071027105
          23.43	     0.99971265	  0.00071586055
          23.44	     0.99971984	  0.00072139942
          23.45	     0.99972708	  0.00072688692
          23.46	     0.99973437	  0.00073232231
          23.47	     0.99974172	  0.00073770485
          23.48	     0.99974913	  0.00074303379
          23.49	     0.99975658	   0.0007483084
           23.5	     0.99976409	  0.00075352794
          23.51	     0.99977166	  0.00075869169
          23.52	     0.99977927	  0.00076379891
          23.53	     0.99978693	  0.00076884889
          23.54	     0.99979464	  0.00077384089
          23.55	     0.99980241	   0.0007787742
          23.56	     0.99981022	   0.0007836481
          23.57	     0.99981808	  0.00078846188
          23.58	     0.99982599	  0.00079321483
          23.59	     0.99983394	  0.00079790624
           23.6	     0.99984195	  0.00080253541
          23.61	     0.99984999	  0.00080710164
          23.62	     0.99985809	  0.00081160423
          23.63	     0.99986623	   0.0008160425
          23.64	     0.99987441	  0.00082041575
          23.65	     0.99988263	   0.0008247233
          23.66	      0.9998909	  0.00082896447
          23.67	     0.99989921	  0.00083313858
          23.68	     0.99990757	  0.00083724497
          23.69	     0.99991596	  0.00084128295
           23.7	     0.99992439	  0.00084525188
          23.71	     0.99993286	  0.00084915109
          23.72	     0.99994137	  0.00085297992
          23.73	     0.99994992	  0.00085673773
          23.74	     0.99995851	  0.00086042387
          23.75	     0.99996713	  0.00086403769
          23.76	     0.99997579	  0.00086757858
          23.77	     0.99998448	  0.00087104588
          23.78	     0.99999321	  0.00087443898
          23.79	       1.000002	  0.00087775726
           23.8	      1.0000108	  0.00088100009
          23.81	      1.0000196	  0.00088416688
          23.82	      1.0000284	  0.00088725701
          23.83	      1.0000373	  0.00089026988
          23.84	      1.0000463	   0.0008932049
          23.85	      1.0000552	  0.00089606148
          23.86	      1.0000642	  0.00089883904
          23.87	      1.0000732	    0.000901537
          23.88	      1.0000822	  0.00090415479
          23.89	      1.0000913	  0.00090669183
           23.9	      1.0001003	  0.00090914758
          23.91	      1.0001094	  0.00091152148
          23.92	      1.0001186	  0.00091381297
          23.93	      1.0001277	  0.00091602153
          23.94	      1.0001369	   0.0009181466
          23.95	      1.0001461	  0.00092018767
          23.96	      1.0001553	  0.00092214422
          23.97	      1.0001645	  0.00092401571
          23.98	      1.0001738	  0.00092580165
          23.99	       1.000183	  0.00092750153
             24	      1.0001923	  0.00092911486
          24.01	      1.0002016	  0.00093064114
          24.02	      1.0002109	   0.0009320799
          24.03	      1.0002203	  0.00093343066
          24.04	      1.0002296	  0.00093469294
          24.05	       1.000239	  0.00093586629
          24.06	      1.0002483	  0.00093695026
          24.07	      1.0002577	  0.00093794439
          24.08	      1.0002671	  0.00093884825
          24.09	      1.0002765	   0.0009396614
           24.1	      1.0002859	  0.00094038342
          24.11	      1.0002953	  0.00094101389
          24.12	      1.0003047	  0.00094155241
          24.13	      1.0003141	  0.00094199856
          24.14	      1.0003235	  0.00094235196
          24.15	       1.000333	  0.00094261221
          24.16	      1.0003424	  0.00094277895
